transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban_x,recipient_iban_x,balance_after,description,timestamp,sender_signature,recipient_signature,sender_user_idx_sig,recipient_user_idx_sig,sender_user_idx_iban,recipient_user_idx_iban,sender_user_idx,recipient_user_idx,sender_link_score,recipient_link_score,sender_first_name,sender_last_name,sender_user_full_name,sender_residence_city,sender_residence_lat,sender_residence_lng,sender_salary,sender_job,sender_iban_y,sender_user_signature,recipient_first_name,recipient_last_name,recipient_user_full_name,recipient_residence_city,recipient_residence_lat,recipient_residence_lng,recipient_salary,recipient_job,recipient_iban_y,recipient_user_signature,city_lat,city_lng,latest_gps_lat,latest_gps_lng,latest_gps_timestamp,sender_comm_mentions,recipient_comm_mentions,amount_robust_z_sender,amount_robust_z_recipient,new_sender_recipient_pair,new_payment_method_for_sender,new_transaction_type_for_sender,description_present,description_length,description_keyword_hits,txn_count_past_1h,txn_count_past_24h,txn_count_past_7d,time_since_prev_txn_seconds,hour_rarity,weekday_rarity,burst_count_10min,distance_from_residence_km,distance_from_latest_gps_km,geo_novelty,suspicious_communication_window_score,comm_events_past_7d,iso_anomaly_score,lof_anomaly_score,novelty_score,transaction_behavior_score,transaction_behavior_reason,temporal_sequence_score,temporal_sequence_reason,geospatial_score,geospatial_reason,communication_risk_score,communication_risk_reason,novelty_drift_score,novelty_drift_reason,final_risk_score,top_risk_reasons,flagged,threshold_used
38bd413d-19bf-4a99-8274-193f51a84549,RTZO-JMIX-7D1-GAU-0,,in-person payment,57.73,Gautier - Gautier Bay Bistro,debit card,IT76E2566445203894254417156918,IT64X3781786870116985000923631,2986.87,,2087-06-17 19:46:54+00:00,RTZO-JMIX,,0.0,,,,0.0,,0.7,0.0,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,,,,,,,,30.3693,-88.6995,2087-06-16 19:04:34+00:00,71,17,-0.39666437201461086,0.041641711609423725,0,0,0,0,0,0,0.0,1.0,1.0,42809.0,0.9016393442622951,0.7868852459016393,0.0,,,0.0,0.0032832644936050047,0.0,0.4323708056597627,2.3575104630168456e-06,0.21618658158511286,0.04932553126044267,baseline_behavior,0.41857828586155604,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.1361378982051894,stable_profile,0.12203162760216926,rapid_sequence;unusual_hour | stable_profile | baseline_behavior,False,0.21843558429632715
1d019774-fbda-45e2-af7d-844a8bca9237,CSPR-GRHL-800-ILM-1,,in-person payment,59.14,Ilmenau - Ilmenau Riverside Cafe,Google Pay,DE35G0316479870123653193377,IT87E3659783015579906860944657,14136.31,,2087-05-11 09:24:39+00:00,CSPR-GRHL,,6.0,,6.0,,6.0,,0.95,0.0,Gerhild,Caspar,Gerhild Caspar,Ilmenau,50.6839,10.9194,33600.0,Office Clerk,DE35G0316479870123653193377,CSPR-GRHL,,,,,,,,,,,,,50.6686,10.8868,2087-05-11 07:40:19+00:00,67,17,-0.44016293364769277,0.06863702810105025,0,0,0,0,0,0,0.0,1.0,3.0,74121.0,0.9523809523809523,0.8412698412698413,0.0,,,0.0,0.016976390183372752,1.0,0.12007001122816774,5.407732456781709e-07,0.06003527600070671,0.03210063349917818,baseline_behavior,0.46745867252696605,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,"mail:heuristic_mail: kw=0, domain=0, url=0",0.10853993297625184,stable_profile,0.12201709982088844,rapid_sequence;unusual_hour;unusual_weekday | stable_profile | baseline_behavior,False,0.21843558429632715
94106789-7cf5-4740-be4d-0650ecddf5a2,CSPR-GRHL-800-ILM-1,,in-person payment,66.89,Ilmenau - Ilmenau Central Bakery,Google Pay,DE35G0316479870123653193377,IT17L1742099362977860249326090,20393.83,,2087-10-30 17:11:34+00:00,CSPR-GRHL,,6.0,,6.0,,6.0,,0.95,0.0,Gerhild,Caspar,Gerhild Caspar,Ilmenau,50.6839,10.9194,33600.0,Office Clerk,DE35G0316479870123653193377,CSPR-GRHL,,,,,,,,,,,,,50.683,10.9534,2087-10-29 03:34:47+00:00,67,17,-0.3521303469181542,0.21701554073233037,0,0,0,0,0,0,0.0,0.0,1.0,528528.0,0.9682539682539683,0.9047619047619048,0.0,,,1.0,0.07983906878334163,3.0,0.10099953857946553,1.2422598159710972e-06,0.05050039041964075,0.03140541945820535,baseline_behavior,0.38014698729193436,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.027988097774759097,stable_profile,0.12186077250614102,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
eb3e4fbf-99d5-4568-9913-0acf31f5a814,JNSO-PLNA-7D0-FEL-1,,in-person payment,39.7,Comines - Comines Riverside Cafe,Google Pay,GB68S3857283695776049775751,IT90P6452115148750574703714524,39688.6,,2087-12-04 13:06:09+00:00,JNSO-PLNA,,5.0,,5.0,,5.0,,0.95,0.0,Pauline,Jones,Pauline Jones,Feltham,51.4496,-0.4089,41000.0,Retired,GB68S3857283695776049775751,JNSO-PLNA,,,,,,,,,,,,,50.7616,3.0086,2087-12-04 08:41:16+00:00,66,17,-0.5653844733602953,-0.3035537184217995,0,0,0,0,0,0,0.0,0.0,0.0,1855989.0,0.967741935483871,0.8064516129032258,0.0,,,1.0,0.008485491950133376,1.0,0.12009433396239297,7.137022734840279e-06,0.06005073549256391,0.04619427656277472,baseline_behavior,0.35318456445115926,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.008866148059284791,"mail:heuristic_mail: kw=2, domain=0, url=1",0.02490399762168581,stable_profile,0.12164993655038349,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
18ecb3da-b1b9-488d-8410-4e3d638d5614,WTZL-TNAI-80B-PFA-0,,in-person payment,100.04,Pfarrkirchen - Pfarrkirchen Market Deli,debit card,DE52R2345866103953164007851,IT41W5249834520399038355926291,28176.29,,2087-04-14 09:52:11+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.4481,12.9776,2087-04-13 11:54:35+00:00,60,17,-0.20677419248299095,0.8516926625035481,0,0,0,0,0,0,0.0,0.0,1.0,409645.0,0.9375,0.8125,0.0,,,1.0,0.10029896035006214,2.0,0.014669081135653047,6.643903521593537e-07,0.007334872763002603,0.03968199850012483,baseline_behavior,0.37061589897767766,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.02327408605054139,stable_profile,0.12142347486466794,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
563b9997-5cd9-453e-9154-7a69121e1bc1,NNLL-BRTU-7D3-RAV-0,,withdrawal,200.29,Ravenna - ATM Ravenna Historic Center,debit card,IT30K9711948403425025862011,,22246.93,,2087-05-12 07:32:36+00:00,NNLL-BRTU,,3.0,,3.0,,3.0,,0.95,0.0,Uberto,Iannelli,Uberto Iannelli,Ravenna,44.4161,12.2017,31400.0,Retired,IT30K9711948403425025862011,NNLL-BRTU,,,,,,,,,,,,,44.4179,12.1967,2087-05-11 02:18:53+00:00,63,17,0.5340046382683798,2.7710405194436554,0,0,0,0,0,0,0.0,0.0,2.0,550540.0,0.95,0.8,0.0,,,0.0,0.06690598542463465,2.0,0.03588248597423161,8.496026980822708e-07,0.017941667788464847,0.12140066604070793,baseline_behavior,0.39098776797764323,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.049409075432422254,stable_profile,0.12108337366476288,rapid_sequence;unusual_hour | baseline_behavior | stable_profile,False,0.21843558429632715
ebbbfbc9-62ab-4047-b56c-bbeffbf7ce43,WTZL-TNAI-80B-PFA-0,,in-person payment,46.95,Pfarrkirchen - Pfarrkirchen Village Market,debit card,DE52R2345866103953164007851,IT67Y6741577007255374607062544,25540.32,,2087-02-16 16:38:33+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.4059,12.9045,2087-02-15 19:34:24+00:00,60,17,-0.6798464561727988,-0.16474801305705356,0,0,0,0,0,0,0.0,0.0,1.0,174509.0,0.921875,0.875,0.0,,,1.0,0.03788940544176397,1.0,0.010518481867204228,9.7071612785776e-07,0.005259726291666043,0.04016768766179164,baseline_behavior,0.3734336242221796,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.016389016801430397,stable_profile,0.12088370041399506,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
ea77e952-4907-48d5-ace8-2597b7cfc92a,EMP68176,FCHN-VTSI-7FA-BRE-0,transfer,7218.57,,,IT72F1298460302117045459871477,DE62U9486200442637789135342,60482.6,Salary payment Jun,2087-06-03 08:50:25+00:00,,FCHN-VTSI,,2.0,,2.0,,2.0,0.0,0.95,,,,,,,,,,,Vitus,Fechner,Vitus Fechner,Bremen,53.0758,8.8072,86600.0,Senior Consultant,DE62U9486200442637789135342,FCHN-VTSI,,,,,,17,68,0.11091527545908811,0.11091527545908811,0,0,0,1,18,0,0.0,0.0,0.0,2673308.0,0.8333333333333334,0.75,0.0,,,0.0,0.0009656570559556608,0.0,0.48927061562986174,2.138314528455011e-06,0.2446363769721951,0.04104566862797604,baseline_behavior,0.3357739286882354,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.2344214529599989,stable_profile,0.12084343448628018,rapid_sequence;unusual_hour | stable_profile | baseline_behavior,False,0.21843558429632715
9053ef41-8eed-4eb7-b8d8-7d3b0bd1bca8,NNLL-BRTU-7D3-RAV-0,,in-person payment,59.68,Ravenna - Ravenna Mosaic Cafe,Google Pay,IT30K9711948403425025862011,IT18Q8605712620599093802628246,17036.66,,2087-01-23 10:46:00+00:00,NNLL-BRTU,,3.0,,3.0,,3.0,,0.95,0.0,Uberto,Iannelli,Uberto Iannelli,Ravenna,44.4161,12.2017,31400.0,Retired,IT30K9711948403425025862011,NNLL-BRTU,,,,,,,,,,,,,44.4556,12.1652,2087-01-23 03:42:12+00:00,63,17,-0.47725990296955795,0.07897565994890716,0,1,0,0,0,0,0.0,0.0,0.0,835688.0,0.9666666666666667,0.85,0.0,,,0.0,0.01965640869005933,0.0,0.1603710306726258,2.9308564571873235e-06,0.08018698076454149,0.1569198246461652,new_payment_method,0.35614809802201797,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.03125690455630805,stable_profile,0.1207934133254653,rapid_sequence;unusual_hour;unusual_weekday | new_payment_method | stable_profile,False,0.21843558429632715
b8f3dc17-f6bb-4d0c-9a81-872d5cfdfd0c,WTZL-TNAI-80B-PFA-0,,in-person payment,20.91,Pfarrkirchen - Bavarian Village Bakery,debit card,DE52R2345866103953164007851,IT83C4066106609963535315593842,33660.41,,2087-07-07 15:55:10+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.4266,12.8626,2087-07-07 09:53:53+00:00,60,17,-0.9118826540722638,-0.6632998154981549,0,0,0,0,0,0,0.0,1.0,1.0,75360.0,0.953125,0.8125,0.0,,,0.0,0.006115550121093543,1.0,0.061381600337206126,1.262315120317094e-06,0.03069143132616322,0.0716940126259529,baseline_behavior,0.4255191608666483,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.08439670775418674,stable_profile,0.1203695631043501,rapid_sequence;unusual_hour;unusual_weekday | stable_profile | baseline_behavior,False,0.21843558429632715
e430b660-61fe-46df-a540-92ea01abca9a,EMP98299,VLNT-SLVS-7DC-PIO-0,transfer,4038.87,,,IT87T1703925422561696849840607,IT10L9520192660655169390809,42818.97,Salary payment Nov,2087-11-03 19:13:13+00:00,,VLNT-SLVS,,1.0,,1.0,,1.0,0.0,0.95,,,,,,,,,,,Silvestro,Valentino,Silvestro Valentino,Piossasco,44.9906,7.4637,48900.0,Retired,IT10L9520192660655169390809,VLNT-SLVS,,,,,,17,63,-0.9308354848866552,-0.9308354848866552,0,0,0,1,18,0,0.0,0.0,0.0,2777010.0,0.75,0.75,0.0,,,0.0,0.051906293856629294,1.0,0.4534859615448175,3.2223900681756118e-06,0.22674459196744284,0.10704642069632218,baseline_behavior,0.32743829086598786,rapid_sequence,0.0,geo_consistent,0.0,no_risky_communication_context,0.13735313558155285,stable_profile,0.1201842203728473,rapid_sequence | stable_profile | baseline_behavior,False,0.21843558429632715
23ccc99a-7fef-47ef-b638-5cdfb880dc8c,VLNT-SLVS-7DC-PIO-0,,in-person payment,34.77,Piossasco - Piossasco Corner Bakery,debit card,IT10L9520192660655169390809,IT82V2372125448059254138850713,33609.04,,2087-07-11 11:46:40+00:00,VLNT-SLVS,,1.0,,1.0,,1.0,,0.95,0.0,Silvestro,Valentino,Silvestro Valentino,Piossasco,44.9906,7.4637,48900.0,Retired,IT10L9520192660655169390809,VLNT-SLVS,,,,,,,,,,,,,44.9637,7.4675,2087-07-10 18:23:29+00:00,63,17,-0.6147872303288416,-0.3979415980698267,0,0,0,0,0,0,0.0,0.0,0.0,783750.0,0.953125,0.859375,0.0,,,1.0,0.001453882414432272,0.0,0.0535984346633357,5.853260535208624e-06,0.026802143961935455,0.04748836016715458,baseline_behavior,0.3554513355331418,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.019460192164108433,stable_profile,0.11988984254297116,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
f61c8349-387a-4995-90ce-752e57a379c3,WTZL-TNAI-80B-PFA-0,,in-person payment,55.25,Pfarrkirchen - Rottal Coffee House,debit card,DE52R2345866103953164007851,IT21N8145194031496845227225669,27689.29,,2087-04-30 21:30:51+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.4158,12.9681,2087-04-30 03:44:33+00:00,60,17,-0.6058871457824163,-0.005839412432585858,0,0,0,0,0,0,0.0,0.0,1.0,289184.0,0.96875,0.890625,0.0,,,1.0,0.04321922293282234,1.0,0.014043209219536102,1.2688958197123535e-06,0.007022239057677907,0.031401895447705136,baseline_behavior,0.37921232588881826,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0012097876454158067,"mail:heuristic_mail: kw=1, domain=0, url=0",0.014679395963119238,stable_profile,0.1194950489526574,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
d25113d7-64a8-4ac5-9e28-f7d261757491,NNLL-BRTU-7D3-RAV-0,VNDNV14379,transfer,154.07,,,IT30K9711948403425025862011,IT77C4000803257043658482972490,17942.69,Invoice settlement,2087-02-28 15:50:55+00:00,NNLL-BRTU,,3.0,,3.0,,3.0,,0.95,0.0,Uberto,Iannelli,Uberto Iannelli,Ravenna,44.4161,12.2017,31400.0,Retired,IT30K9711948403425025862011,NNLL-BRTU,,,,,,,,,,,,,44.4583,12.1564,2087-02-26 17:44:51+00:00,63,17,0.20159124593485098,0.0,1,0,0,1,18,0,0.0,0.0,0.0,777869.0,0.9166666666666666,0.7833333333333333,0.0,,,0.0,0.026859372266482953,2.0,0.08527679757486926,5.9145084380404215e-06,0.04264135604165365,0.16562293858215751,new_counterparty_pair,0.34648271622203214,rapid_sequence;unusual_hour,0.0,geo_consistent,0.0,no_risky_communication_context,0.020663744063877477,stable_profile,0.11939043997890848,rapid_sequence;unusual_hour | new_counterparty_pair | stable_profile,False,0.21843558429632715
1dcd96be-3408-456d-b2cb-ef44fdbee258,WTZL-TNAI-80B-PFA-0,,withdrawal,50.22,Pfarrkirchen - ATM Pfarrkirchen Town Center,debit card,DE52R2345866103953164007851,,25439.66,,2087-02-28 18:01:14+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.3942,12.8599,2087-02-28 06:47:50+00:00,60,17,-0.6507082700310457,-0.10214185353391995,0,0,0,0,0,0,0.0,0.0,1.0,432782.0,0.921875,0.859375,0.0,,,1.0,9.126043311704927e-05,0.0,0.009947368479750505,1.1404431606840109e-06,0.004974254461455594,0.036586795032672176,baseline_behavior,0.3723341348221165,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.013480523262359517,stable_profile,0.11913762376079623,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
6f689d5d-4658-4c9c-933d-cfefa050556c,JNSO-PLNA-7D0-FEL-1,,in-person payment,34.04,Comines - Comines Riverside Cafe,mobile phone,GB68S3857283695776049775751,IT67T1766239118710961585267811,38528.74,,2087-12-06 11:26:35+00:00,JNSO-PLNA,,5.0,,5.0,,5.0,,0.95,0.0,Pauline,Jones,Pauline Jones,Feltham,51.4496,-0.4089,41000.0,Retired,GB68S3857283695776049775751,JNSO-PLNA,,,,,,,,,,,,,50.776,3.0171,2087-12-05 02:31:43+00:00,66,17,-0.6101376531270147,-0.4119178966789667,0,0,0,0,0,0,0.0,1.0,2.0,75012.0,0.8870967741935484,0.8548387096774194,0.0,,,0.0,0.0032314457414562847,0.0,0.11755287387717851,1.2616589169441975e-06,0.058777067768047725,0.051878498022162496,baseline_behavior,0.4418800556967559,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0046581650695513175,"mail:heuristic_mail: kw=2, domain=0, url=1",0.08311511810832148,stable_profile,0.11870118155757378,rapid_sequence;unusual_hour;unusual_weekday | stable_profile | baseline_behavior,False,0.21843558429632715
53ccb2ee-e8ab-4653-afbe-eeeb9f7ebbac,WTZL-TNAI-80B-PFA-0,,in-person payment,44.61,Pfarrkirchen - Bavarian Village Bakery,Google Pay,DE52R2345866103953164007851,IT25A5165048784148955833607441,31896.55,,2087-06-19 09:16:41+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.3978,12.9749,2087-06-19 00:51:45+00:00,60,17,-0.7006976352467138,-0.2095487510644337,0,0,0,0,0,0,0.0,0.0,0.0,1001988.0,0.9375,0.828125,0.0,,,1.0,0.042222480109186084,1.0,0.011400617740955634,1.4225400275008152e-06,0.005701020140491567,0.04276097274941405,baseline_behavior,0.3516964857997551,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.023421512465391498,stable_profile,0.11852824177355743,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
f51fb071-9987-474f-8d54-44c2ec6cb16d,NNLL-BRTU-7D3-RAV-0,,withdrawal,99.72,Ravenna - ATM Ravenna Harbor,debit card,IT30K9711948403425025862011,,18582.2,,2087-02-10 16:28:00+00:00,NNLL-BRTU,,3.0,,3.0,,3.0,,0.95,0.0,Uberto,Iannelli,Uberto Iannelli,Ravenna,44.4161,12.2017,31400.0,Retired,IT30K9711948403425025862011,NNLL-BRTU,,,,,,,,,,,,,44.4484,12.1904,2087-02-09 22:00:44+00:00,63,17,-0.1892929572959428,0.8455660658529661,0,0,0,0,0,0,0.0,0.0,0.0,616070.0,0.9833333333333333,0.8,0.0,,,1.0,0.044732559003253874,2.0,0.05182474075375221,1.7058966054116723e-06,0.02591322332517881,0.041018902425502594,baseline_behavior,0.3543196450887383,rapid_sequence;unusual_hour,0.2,new_geo_context,0.0,no_risky_communication_context,0.022904155361370436,stable_profile,0.11847196966193507,rapid_sequence;unusual_hour | new_geo_context | baseline_behavior,False,0.21843558429632715
4fcd33d4-b928-4e33-8b05-337cd0d357ab,EMP21818,CSPR-GRHL-800-ILM-1,transfer,2762.69,,,IT80J6407420077249896040905199,DE35G0316479870123653193377,16546.27,Salary payment Jun,2087-06-05 19:05:13+00:00,,CSPR-GRHL,,6.0,,6.0,,6.0,0.0,0.95,,,,,,,,,,,Gerhild,Caspar,Gerhild Caspar,Ilmenau,50.6839,10.9194,33600.0,Office Clerk,DE35G0316479870123653193377,CSPR-GRHL,,,,,,17,67,-1.030450729613742,-1.030450729613742,0,0,0,1,18,0,0.0,0.0,0.0,2768325.0,0.75,0.8333333333333334,0.0,,,0.0,0.003334833291700639,0.0,0.43654367679660694,2.6374644584436553e-06,0.2182731571305327,0.11424640456144775,baseline_behavior,0.33327181719932336,rapid_sequence;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.10930207348921245,stable_profile,0.11831772994512829,rapid_sequence;unusual_weekday | baseline_behavior | stable_profile,False,0.21843558429632715
51b62869-f7d1-4c25-b182-e543b8731ca2,VLNT-SLVS-7DC-PIO-0,,in-person payment,46.84,Piossasco - Sangone Bakery,debit card,IT10L9520192660655169390809,IT25B7179556328642583506607884,38300.55,,2087-09-04 12:42:09+00:00,VLNT-SLVS,,1.0,,1.0,,1.0,,0.95,0.0,Silvestro,Valentino,Silvestro Valentino,Piossasco,44.9906,7.4637,48900.0,Retired,IT10L9520192660655169390809,VLNT-SLVS,,,,,,,,,,,,,44.9663,7.5082,2087-09-04 04:10:23+00:00,63,17,-0.5011069259233402,-0.16685403065569107,0,0,0,0,0,0,0.0,1.0,1.0,79118.0,0.921875,0.84375,0.0,,,0.0,0.41345045405987424,1.0,0.10253618860576186,1.688325215760433e-06,0.05126893846548881,0.03728210931853693,baseline_behavior,0.42458157735553625,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.12619212658914855,stable_profile,0.11806988886634434,rapid_sequence;unusual_hour;unusual_weekday | stable_profile | baseline_behavior,False,0.21843558429632715
88fd3e6d-e73c-46b4-8ff3-6d55891658d4,EMP21818,CSPR-GRHL-800-ILM-1,transfer,2827.39,,,IT80J6407420077249896040905199,DE35G0316479870123653193377,14379.36,Salary payment May,2087-05-04 18:06:28+00:00,,CSPR-GRHL,,6.0,,6.0,,6.0,0.0,0.95,,,,,,,,,,,Gerhild,Caspar,Gerhild Caspar,Ilmenau,50.6839,10.9194,33600.0,Office Clerk,DE35G0316479870123653193377,CSPR-GRHL,,,,,,17,67,0.4679235193132925,0.4679235193132925,0,0,0,1,18,0,0.0,0.0,0.0,2591496.0,0.75,0.8333333333333334,0.0,,,0.0,0.46901615966415056,2.0,0.4799512547532252,2.582279302296303e-07,0.2399757564905777,0.07019047495321615,baseline_behavior,0.3332757467326999,rapid_sequence;unusual_weekday,0.0,geo_consistent,0.0,"mail:heuristic_mail: kw=0, domain=0, url=0",0.17582999901799054,stable_profile,0.1179578821566788,rapid_sequence;unusual_weekday | stable_profile | baseline_behavior,False,0.21843558429632715
738690fe-4f14-452d-bc62-5bb17f2f8f02,EMP79924,RTZO-JMIX-7D1-GAU-0,transfer,2914.83,,,IT21Q6723621968485733505679507,US47O8560397578096463876194,17507.11,Salary payment Apr,2087-04-04 15:58:34+00:00,,RTZO-JMIX,,0.0,,0.0,,0.0,0.0,0.95,,,,,,,,,,,Jim,Ortiz,Jim Ortiz,Gautier,30.4106,-88.6568,35200.0,Retired,US47O8560397578096463876194,RTZO-JMIX,,,,,,17,71,-0.45352978235968394,-0.45352978235968394,0,0,0,1,18,0,0.0,0.0,0.0,2792989.0,0.9166666666666666,0.8333333333333334,0.0,,,0.0,0.07752207518669424,1.0,0.6196426006399766,3.668039369283504e-06,0.3098231343396729,0.07807115599413114,baseline_behavior,0.3499379357770951,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.14345082756175953,stable_profile,0.11766865979489245,rapid_sequence;unusual_hour;unusual_weekday | stable_profile | baseline_behavior,False,0.21843558429632715
77823a64-e0c3-4d50-87b9-1cdb5cd42481,EMP98299,VLNT-SLVS-7DC-PIO-0,transfer,4123.19,,,IT87T1703925422561696849840607,IT10L9520192660655169390809,39481.67,Salary payment Sep,2087-09-02 09:52:54+00:00,,VLNT-SLVS,,1.0,,1.0,,1.0,0.0,0.95,,,,,,,,,,,Silvestro,Valentino,Silvestro Valentino,Piossasco,44.9906,7.4637,48900.0,Retired,IT10L9520192660655169390809,VLNT-SLVS,,,,,,17,63,0.8599025503778356,0.8599025503778356,0,0,0,1,18,0,0.0,0.0,0.0,2494804.0,0.8333333333333334,0.8333333333333334,0.0,,,0.0,0.0017569980834565343,0.0,0.392730009611698,7.877605404011825e-06,0.196368943608551,0.09718650853393127,baseline_behavior,0.341611228777168,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.12150587265642498,stable_profile,0.11740552522309085,rapid_sequence;unusual_hour;unusual_weekday | stable_profile | baseline_behavior,False,0.21843558429632715
2db2e9e0-2f01-439a-9a6d-8cc6388f3355,EMP40508,NNLL-BRTU-7D3-RAV-0,transfer,2572.48,,,IT30D3332289310481168502853456,IT30K9711948403425025862011,19488.3,Salary payment Feb,2087-02-03 10:21:47+00:00,,NNLL-BRTU,,3.0,,3.0,,3.0,0.0,0.95,,,,,,,,,,,Uberto,Iannelli,Uberto Iannelli,Ravenna,44.4161,12.2017,31400.0,Retired,IT30K9711948403425025862011,NNLL-BRTU,,,,,,17,63,-1.1379945941155647,-1.1379945941155647,0,0,0,1,18,0,0.0,0.0,0.0,2668202.0,0.8333333333333334,0.9166666666666666,0.0,,,0.0,0.03468300847020997,1.0,0.2794751874963773,1.9535944931475964e-06,0.1397385705454352,0.1129988970138703,baseline_behavior,0.34744070882157,rapid_sequence;unusual_hour;unusual_weekday,0.0,geo_consistent,0.0,no_risky_communication_context,0.08947609997505432,stable_profile,0.11723353092370746,rapid_sequence;unusual_hour;unusual_weekday | baseline_behavior | stable_profile,False,0.21843558429632715
ef0cad83-3314-4b50-85c0-cdac6bf54312,WTZL-TNAI-80B-PFA-0,,withdrawal,50.44,Pfarrkirchen - ATM Pfarrkirchen Market Square,debit card,DE52R2345866103953164007851,,25489.88,,2087-02-23 17:48:12+00:00,WTZL-TNAI,,4.0,,4.0,,4.0,,0.95,0.0,Tania,Weitzel,Tania Weitzel,Pfarrkirchen,48.4167,12.9167,39800.0,Digital Creator,DE52R2345866103953164007851,WTZL-TNAI,,,,,,,,,,,,,48.4095,12.9465,2087-02-23 03:57:19+00:00,60,17,-0.6487479027676862,-0.09792981833664492,0,0,0,0,0,0,0.0,0.0,0.0,608979.0,0.921875,0.875,0.0,,,1.0,0.0011168223947570879,0.0,0.020720964298684055,1.337395976352853e-06,0.010361150847330204,0.0370486720264254,baseline_behavior,0.35342396933318454,rapid_sequence;unusual_hour;unusual_weekday,0.2,new_geo_context,0.0,no_risky_communication_context,0.018101962238703303,stable_profile,0.11631677523700262,rapid_sequence;unusual_hour;unusual_weekday | new_geo_context | baseline_behavior,False,0.21843558429632715
